"","t","certL","certQ","corr","Cl_C","cL_C","certL_p","certQ_p","corr_p","Cl_C_p","cL_C_p","certL_t","certQ_t","corr_t","Cl_C_t","cL_C_t"
"8186",0.075,-0.0184930133532112,-0.0114310790034777,-0.00297444590719287,-0.0489981628321151,-0.0155011680273141,0.562553772720285,0.707511644957891,0.936951571746189,0.473070229994946,0.801498985602981,-0.579105881755932,-0.375227173065499,-0.079105488589068,-0.717540313720245,-0.251419235963707
"8187",0.125,-0.0179919423272737,0.042809088759711,-0.0200650015536769,0.0113255365752519,-0.0727013205225831,0.570648166767163,0.157626836590582,0.592991432776188,0.868142266789662,0.238133594976569,-0.567158434397213,1.41340721046128,-0.534537681497109,0.166026239037249,-1.17978788430779
"8188",0.175,-0.0036994621152408,0.0120413182402046,-0.039302870304447,-0.0790449603799666,-0.0351309563185772,0.90727018488745,0.691256047861461,0.295274677175479,0.246702415663136,0.568679751028974,-0.116491831638871,0.397183785253129,-1.0467208647316,-1.15851644082548,-0.570029919572796
"8189",0.225,0.0393021606539727,0.0166109883358903,-0.0238360692218603,-0.0521662736509195,-0.043697140063529,0.214601619933147,0.582812268721321,0.525217529139318,0.444273290128336,0.478157821939402,1.24114784502966,0.549312515219326,-0.635362038575355,-0.765049642258835,-0.709314798103361
"8190",0.275,-0.00403384286033936,-0.050140247091271,0.0131794925900679,0.00241679938593097,0.0114284543193916,0.898637549729215,0.0973492755019079,0.725369756458346,0.971726860721799,0.852832374459414,-0.127388259173191,-1.65811186146332,0.351308494606536,0.035444082500234,0.185514063826956
"8191",0.325,0.0357507810843048,-0.0493479615308436,0.0114799897613685,-0.1058995330619,0.0563765160102106,0.263848402919282,0.105873882088254,0.760172951626099,0.120959079389869,0.360413209233331,1.11749535624771,-1.61735492347327,0.305268543812105,-1.55099143327478,0.914650965135751
"8192",0.375,-0.00545923635071863,0.00868267048637901,-0.0602686985383527,-0.000289663206427121,0.00791325820605411,0.863137502906763,0.774038190336188,0.108243920108594,0.996610899266537,0.897802340408199,-0.172389338014047,0.287110287547335,-1.60638578531222,-0.00424780477686799,0.128443685199369
"8193",0.425,-0.0204859118218513,-0.0338244573173468,-0.058734832362081,0.0521083929848451,0.0966069007182208,0.51759217744939,0.263258613006142,0.117403108735976,0.444663701101566,0.116802950847463,-0.647101240756978,-1.11883153964337,-1.5660015992729,0.764394095053065,1.56857034022747
"8194",0.475,0.0331629991722095,0.0157380283072905,-0.0441948777987197,-0.0232521783847462,-0.0672052562227211,0.298252263103944,0.604880703940637,0.239533969861478,0.733321826594864,0.275490748746781,1.04033699154116,0.517435792679726,-1.1762787025295,-0.340726826636799,-1.09060888353473
"8195",0.525,0.0598528348714989,-0.0350061945040702,-0.0140611449066795,-0.0899168332922438,0.0169954345253973,0.0597997645856311,0.248677568092589,0.708089627566741,0.18759860206882,0.782716368432199,1.88291356572991,-1.15375079291618,-0.374442447486187,-1.31787583505534,0.275793816451755
"8196",0.575,-0.00644297086845814,-0.0518708378704369,-0.0745180881416519,0.0112317081543614,0.131332564105805,0.840026077323357,0.0885188705832656,0.0473939484383894,0.869265915804073,0.0330737991558545,-0.201873842781874,-1.70366371890397,-1.98320098732066,0.164598412849841,2.13169986864122
"8197",0.625,-0.0489604447109427,0.0431362242166463,-0.0418385999534172,-0.0417667944096015,-0.0755814049026248,0.122083969916132,0.153741051672048,0.264749761880976,0.540166139253014,0.219871358769813,-1.54631256109253,1.4266288011295,-1.11534341459355,-0.61259829626848,-1.2270035122831
"8198",0.675,-0.0495777853367385,0.0159217172700641,-0.058433237202916,-0.0179067194826389,-0.087187089667026,0.117455115363634,0.598517363188567,0.119359985143588,0.792841480886937,0.157009656454839,-1.56577949111813,0.526562970343437,-1.55769691095673,-0.262634767898117,-1.41538495293807
"8199",0.725,0.0225947135195513,0.00692847202499547,0.00224165376903426,0.00933887114825836,0.0525498449276122,0.478019372587858,0.81966111260501,0.952429933603251,0.891182342506995,0.393988158375141,0.709569241316764,0.227996685968948,0.0596583152457735,0.136814421129328,0.852471239222922
"8200",0.775,0.0471737544549545,0.0170682133370942,0.124789248511695,0.105454667369113,0.00800353228067159,0.137592915810898,0.573483836652346,0.000887353569419405,0.121944262399664,0.896581600419084,1.48518051061049,0.562979401787268,3.32583060606688,1.5468962655061,0.129986583370774
"8201",0.825,-0.0224370888506524,0.0236777953419807,-0.00551452856870552,0.039195243796649,0.0626419770209842,0.479779553807743,0.434713257135277,0.883225523351086,0.565620447676932,0.309408271414497,-0.706739999881991,0.781240029842858,-0.14688839876792,0.574547246087672,1.01655459449005
"8202",0.875,0.00623178353936675,0.0178783450019417,0.00587358619010518,-0.0354995102646654,-0.0925959469129995,0.844607050070767,0.555789434106081,0.875733614208569,0.602929648514884,0.13305762556026,0.196019289711362,0.589160992052642,0.15638714689998,-0.520221377518621,-1.50236612337513
"8203",0.925,-0.00498144043984519,0.0387778872982874,-0.0119411255578001,0.0332249959953581,-0.102428226848092,0.874997830753434,0.199745900287689,0.750258720127047,0.626071100889372,0.0964154620720251,-0.157320425694027,1.28242284082786,-0.318313435488018,0.487290358180914,-1.66275683273353
"8204",0.975,-0.0299050558761679,-0.00254043878619086,0.00628919272264726,0.132692043023956,0.0348323800365759,0.345011484752512,0.933051387447762,0.866871720904921,0.0517031763944883,0.571813411920007,-0.944387000320212,-0.0840100119302138,0.167640836605178,1.94600061468992,0.565415158912655
"8205",1.025,0.0327227390728235,-0.0749104509457457,-0.032764779384103,-0.046100443206612,0.0252918216699139,0.301308283829665,0.0132377305324721,0.38234033903363,0.498863853604761,0.681315054063514,1.0337245817921,-2.47807550878509,-0.873659043415223,-0.676321206685358,0.410690087886849
"8206",1.075,0.00508045437626766,-0.0107938194097179,-0.052751079988167,-0.104455997250024,-0.00837060751173693,0.872904617226881,0.721824383792038,0.16007888210296,0.125802191693023,0.891957494765058,0.159983168005408,-0.356050197832209,-1.40499767954932,-1.53109432475926,-0.135833732229514
"8207",1.125,-0.0303696853424754,0.0336628808947213,0.0200590763376999,0.139556180197296,-0.00932555367225759,0.337537840234592,0.265637834483105,0.592866412648227,0.0407231309678242,0.879676230909227,-0.959121317451464,1.1132724493932,0.534716661631328,2.04679824293528,-0.151386376174666
"8208",1.175,0.00621831352026719,-0.00810993329492622,-0.0276365421041971,-0.0273005682298325,0.0165363244494361,0.844722329660493,0.789037535480551,0.461751370228386,0.689090831797889,0.78848292028318,0.195873078369551,-0.267581282425816,-0.736018084385308,-0.400109784153256,0.26829369309902
"8209",1.225,-0.0256048892301157,-0.00305252949695767,0.0363694810293664,0.0880752076322531,0.00336450083185567,0.420250869347693,0.919819042006369,0.33280051317013,0.196802296787134,0.956464551798256,-0.806088609935501,-0.10066872044907,0.968574059194243,1.29086800977933,0.0545930828431598
"8210",1.275,0.0572350193865168,0.00572869799718675,0.00798861230971368,-0.0831553276426308,-0.0392577466592938,0.0707343596621595,0.849747515203953,0.831376198935507,0.222682340571848,0.523973818523407,1.80751335055231,0.189449095869201,0.212946525736658,-1.21955802614772,-0.637270717613841
"8211",1.325,-0.00576432500174683,-0.0105225821019367,-0.0335091114326741,-0.0021083884147414,-0.0669897225814038,0.855943295030011,0.728487541434661,0.372137831667945,0.975345975585309,0.277038842722085,-0.181555263042627,-0.347165503469862,-0.892549357422127,-0.0309055268497472,-1.08709884412206
"8212",1.375,0.0627146090045215,-0.0841580671162566,0.0207465664904412,-0.0416348942340547,0.0471695914817385,0.0475901451177477,0.00538104653007854,0.580100574466015,0.541298490178811,0.44368357553708,1.98143304404971,-2.78434703803436,0.553269142307908,-0.610886964956068,0.766040468252519
"8213",1.425,0.0474071715605325,0.00395647553752857,-0.0263802905511018,-0.153441499811386,0.039834054090037,0.134269154712317,0.895867809717001,0.481800652405795,0.0244108084759482,0.517747984192147,1.49768763519653,0.130888838506141,-0.703454979359638,-2.25119307638922,0.646860487656465
"8214",1.475,-0.0214058603113042,0.0232291213057208,-0.0234468369944032,0.0786447982491457,-0.0124150881143212,0.499122104734379,0.442468732654799,0.532049819937685,0.248857483354695,0.840310137823732,-0.675914388893039,0.768083996333801,-0.624917667603324,1.1532453645159,-0.20150588150381
"8215",1.525,0.0240448439788803,-0.00949262341144705,-0.0115421790290637,-0.0158882308715778,-0.025989488599563,0.448590684583975,0.754015594636114,0.758506806109609,0.815854036951537,0.673247184704715,0.757863056611981,-0.313373762440781,-0.307457651386338,-0.232891614245549,-0.421717322729843
"8216",1.575,-0.011323526517207,0.00933308717611506,0.0246343299615998,0.0453133432449099,-0.0310071673314236,0.720731958696958,0.757670219363568,0.511550331358175,0.506479155691332,0.614848967377962,-0.357498195738376,0.308556290549159,0.656466307524934,0.664371461643685,-0.503191343782575
"8217",1.625,0.000286654142509533,-0.0194285094078857,0.00772685362994955,0.0761755300883219,0.0714719609448188,0.992845339468073,0.524027549264255,0.837220999389395,0.264699183589962,0.246401094424835,0.00896773253509867,-0.637202596669806,0.205459016016787,1.1154626476705,1.15925323715628
"8218",0.025,0.0205893593482605,-0.00618792999844896,0.00700084941351243,0.0841646912339811,0.12472281292788,0.515490671732374,0.837832067994371,0.85193891837618,0.217027453468966,0.0429106892635578,0.650352170504576,-0.204676547280078,0.186653454008541,1.23460606250001,2.02502585880951
"8219",0.075,0.0339817009155996,-0.00862436038139537,0.0487150266617968,0.0509621577113798,0.0255131221815229,0.283295164655601,0.775517399631898,0.194194251326654,0.454893280349645,0.67880879399828,1.0730464699873,-0.285178803411873,1.29842209072429,0.747332612563069,0.414110213121681
"8220",0.125,0.0418444122924997,-0.0485007040629264,-0.0127368757684182,-0.00266704010751553,0.059522006233094,0.188507992396758,0.110276845888484,0.73453606661161,0.968823248488529,0.334151245384726,1.31527357774926,-1.59733263849333,-0.339114975732532,-0.0390859406195997,0.965867393745839
"8221",0.175,0.0276692894212792,0.00148787133863857,-0.00927484994595268,-0.0786058071504997,0.0246139995351726,0.386204972515586,0.961042941280965,0.805162594145932,0.249703524347542,0.689729835956079,0.86662137714568,0.0488478533151348,-0.246683087032906,-1.15118726313509,0.39924185409724
"8222",0.225,-0.0161253048605492,0.0160420821048481,0.0409631028977414,0.0945667128526924,0.0522846824892911,0.611808430030829,0.596872383417431,0.275368317683692,0.165794030542678,0.396245555038709,-0.507543847994812,0.528951207936065,1.09089238835209,1.38602502668937,0.848409184484196
"8223",0.275,-0.0326731482142665,-0.0121774575821019,-0.0511838006093161,0.0319201852757132,0.0777933002672875,0.305570189774106,0.688978753503122,0.173251722824235,0.640054587193871,0.206935918544486,-1.02470408230542,-0.400270301650015,-1.36200440055955,0.467647522020836,1.26217812529467
"8224",0.325,0.00411557106066621,0.0449526480296734,0.134696132005296,0.144589674936678,0.0352230083179913,0.896486208845598,0.136769191662931,0.000328071668805896,0.0338164217030047,0.567094109195207,0.130107127479105,1.48813795406456,3.59422816041272,2.12276039049647,0.572369317468709
"8225",0.375,-0.0140000393961957,0.00948021869432198,-0.0889914742886227,0.00389551271884964,0.0600095209420123,0.658379808934579,0.753868436031647,0.0176823641181258,0.954427063759436,0.32986026777401,-0.442195459895173,0.313568289032381,-2.37292820289546,0.0571508504509523,0.974478358641614
"8226",0.425,0.056930373305614,-0.0109005268724041,0.0259337159447767,-0.0122200802546642,-0.0571118289403623,0.0730744115887699,0.71915115770114,0.489654316237436,0.857812555101736,0.353943660253868,1.79295341467879,-0.359621878408348,0.690905372859655,-0.179167573840279,-0.927042183348812
"8227",0.475,-0.0110916463136536,-0.0305920656571243,0.00387407707267798,0.0530654637582806,0.0419279956717201,0.726197338477089,0.311834456147826,0.917771059789827,0.436546108714368,0.49623336603297,-0.350205407271505,-1.0114689775282,0.103246330592833,0.778093001556044,0.680471362110336
"8228",0.525,-0.0229181968026469,0.0220873199221538,-0.0483076716689039,-0.106107027717446,-0.0433433806778642,0.470737963406669,0.46647261712179,0.198263376752322,0.119903279995864,0.481808389564116,-0.72136274402176,0.728307099241985,-1.28667079845039,-1.55541496124273,-0.703442817728883
"8229",0.575,0.0309123069325251,-0.00477392991047053,-0.0258032953892936,-0.08720952064046,0.0249725303893071,0.329065669088704,0.874579819255646,0.49165963815942,0.201010588469527,0.685259047938586,0.976080188322278,-0.157850895160086,-0.687715462823469,-1.27882374175907,0.405317678922364
"8230",0.625,0.0292226385148729,-0.0252757735049025,-0.0304781881587164,-0.13620441722153,0.00334401910093758,0.356123619366895,0.403268442801552,0.416584104145678,0.0458132281625559,0.956711987457031,0.922850706166681,-0.835859740183739,-0.812420181142204,-1.99754202774646,0.0542824808921327
"8231",0.675,-0.0162574716522223,0.0243006090577462,-0.0125188825515252,-0.0255026572149178,-0.152342857183954,0.607619142881843,0.421571150439601,0.738572315774271,0.708356189503528,0.0134127282619642,-0.513503059507599,0.803755797188918,-0.333760647527974,-0.374083173497474,-2.47338112528788
"8232",0.725,-0.0407840478954078,0.0181347498446226,-0.0227641652761587,0.0612293758760155,-0.0312682073394072,0.197894470793555,0.548797676643106,0.544084093688417,0.369324502219686,0.611841808717723,-1.28772186355691,0.599598089018911,-0.606684648239523,0.897809680985884,-0.507473817264774
"8233",0.775,0.0317497028789713,-0.0625097149109951,0.0329154638158532,0.0362525481887773,0.0941545249980952,0.316016014801228,0.0387411108580726,0.380260256435846,0.594933601266541,0.126430665443121,1.00276565631943,-2.06739867586837,0.877484187983851,0.531729841973171,1.52855087646415
"8234",0.825,0.0520414527540675,0.0297157488337358,0.0338172677978305,-0.0215280595921379,0.0119645179651827,0.100281706193992,0.325718534074046,0.367316593652031,0.752180832612405,0.845986875047414,1.64375317687979,0.982858056994695,0.901582025028149,-0.315780123875849,0.194250128827956
"8235",0.875,-0.0709019525470942,-0.00491842677713571,0.0314254248107184,0.176152086389986,0.127177955332216,0.0250809108556868,0.870704694981078,0.401903187201692,0.00975330756577118,0.0388759658413006,-2.24073883468751,-0.162770682926645,0.838288941752437,2.58531548490873,2.06596899690515
"8236",0.925,-0.0116706919149641,0.0553943105023341,-0.0197169798252719,0.0213392198123092,-0.0755717743799385,0.713023075654149,0.0675308957199663,0.599392885195689,0.754403453462231,0.220050792741279,-0.36783248550776,1.82869323362349,-0.525304501448223,0.312853625051315,-1.22652709298442
"8237",0.975,-0.0131355275020248,0.0354644886631192,0.0244529705178822,0.0564623736798147,-0.0128564612717814,0.678350705630456,0.241021135683392,0.514632788452048,0.407763521996146,0.834726578123948,-0.414735858462575,1.17255898926217,0.651681251677798,0.827896240724131,-0.208652902329031
"8238",1.025,0.0152713862500306,-0.0293115035422393,-0.0129807633231578,0.00818306643536648,0.0222162808198336,0.629711822653884,0.332538628435154,0.729406330743509,0.904500745712518,0.718451607996169,0.482158261441075,-0.969094606927768,-0.345932142463338,0.119983061180579,0.360546615319556
"8239",1.075,-0.0167766182548755,-3.37408639615955e-05,0.0386393962750747,0.0206029516247813,-0.109509322801686,0.596183921647691,0.999109559828268,0.302960677119805,0.762490258947018,0.075450666371124,-0.529925592602719,-0.00111604986720124,1.03019713558001,0.302226557728714,-1.77803571669973
